plant_id,timestamp,capacity_mw,latitude,longitude,actual_irradiance,actual_temperature,actual_cloud_cover,actual_wind_speed,forecast_irradiance,forecast_temperature,forecast_cloud_cover,forecast_wind_speed,ldaps_irradiance,ldaps_temperature,ldaps_cloud_cover,ldaps_humidity,generation_mw
plant_01,2024-03-24 18:00:00,42.0,33.0,126.0,8.990329237524252e-14,30.397950625957428,0.1271735162632231,4.2802705792580245,8.384205512240553e-14,26.477626317894458,0.18055357552407209,3.196587992009328,9.074751387318504e-14,30.0992879213466,0.07476152228367967,63.15753393871016,3.315796021760894e-15
plant_02,2024-03-24 18:00:00,55.0,35.7,127.9,8.341342096715569e-14,29.159852943368588,0.18047461895246275,4.569234943139022,9.013184828816719e-14,30.292957174343286,0.1792630138379961,4.581564688566489,7.93921862738115e-14,28.81680414973792,0.1871034892459345,62.17002973180775,4.164219326104435e-15
plant_03,2024-03-24 18:00:00,68.0,38.4,129.8,7.957597447509251e-14,27.979056974160038,0.3030750459703333,4.465644659876211,7.248021262765875e-14,26.72379268560412,0.2504648084942922,3.6250812472627603,7.663232562545445e-14,27.485283055592692,0.44338876405158995,60.63842546083995,5.071694213234436e-15
plant_01,2024-03-24 19:00:00,42.0,33.0,126.0,0.0,26.647937483248427,0.25693117819773315,5.150458549408444,0.0,27.95150564782325,0.10769241275601601,5.032531403468204,0.0,26.798320284272414,0.2961057154390456,58.829916714380175,0.0
plant_02,2024-03-24 19:00:00,55.0,35.7,127.9,0.0,26.64167466569575,0.17931029106883933,3.132508047280856,0.0,25.947354479825282,0.0014516508907654047,2.9421257031159027,0.0,26.282480452855697,0.20723778945850718,67.25985515216358,0.0
plant_03,2024-03-24 19:00:00,68.0,38.4,129.8,0.0,29.185145164309567,0.2927448980594059,3.739898200444521,0.0,29.847582381574217,0.2974826898342158,3.278065186058974,0.0,30.338882133006585,0.3999018799210998,58.945819534414056,0.0
plant_01,2024-03-24 20:00:00,42.0,33.0,126.0,0.0,25.931756514835147,0.21346855562678949,4.616590340364748,0.0,28.919442520181075,0.15673422061360712,5.371054673793752,0.0,25.359733868787718,0.18256705153646374,62.50692568485069,0.0
plant_02,2024-03-24 20:00:00,55.0,35.7,127.9,0.0,24.5746196838645,0.27238719420017166,3.590963888288335,0.0,26.032724620552354,0.12632405996009685,2.811923253667571,0.0,24.33180032506346,0.2621500035569567,64.040838844501,0.0
plant_03,2024-03-24 20:00:00,68.0,38.4,129.8,0.0,27.25418366388533,0.30000023782410173,4.020039452855942,0.0,26.638296021623965,0.24908843836537226,3.314751123658437,0.0,24.783313205072293,0.24724830177113688,64.26806070004561,0.0
plant_01,2024-03-24 21:00:00,42.0,33.0,126.0,0.0,24.952589435746347,0.27414201108110314,1.813184317561507,0.0,23.89648290935671,0.41015656473032724,1.317321618710205,0.0,24.25531939241763,0.311327130369973,74.15208194899304,0.0
plant_02,2024-03-24 21:00:00,55.0,35.7,127.9,0.0,24.046945725762335,0.40692868349548855,4.1406201993920355,0.0,20.074212370786398,0.5084456449604396,3.754661022090176,0.0,24.89481906321833,0.3956282574003498,64.42630801902713,0.0
plant_03,2024-03-24 21:00:00,68.0,38.4,129.8,0.0,24.043936243568986,0.3212195620302035,4.665700490672299,0.0,25.904898062818955,0.3097206000429251,5.446879216764625,0.0,23.604451111284433,0.3195198962415295,62.89800496275277,0.0
plant_01,2024-03-24 22:00:00,42.0,33.0,126.0,0.0,22.10514839518846,0.36429572764486035,3.6675940977278514,0.0,20.478790087618005,0.36224191926509514,3.3744462217946496,0.0,22.335352894479758,0.29264979999254603,66.45972403074346,0.0
plant_02,2024-03-24 22:00:00,55.0,35.7,127.9,0.0,20.284435796992373,0.34840706149493306,4.087712155325867,0.0,20.300490950923997,0.48637515538943993,3.458717133099665,0.0,19.4619846005735,0.2761776423991993,75.11542683054267,0.0
plant_03,2024-03-24 22:00:00,68.0,38.4,129.8,0.0,20.162142633696288,0.5311005987615238,3.347382047506667,0.0,20.299512621410493,0.49437424369057203,3.2180243116253284,0.0,20.374068248964956,0.46383301418474754,73.40042091603306,0.0
plant_01,2024-03-24 23:00:00,42.0,33.0,126.0,0.0,20.235250109479047,0.24736912166199593,3.54180993367362,0.0,20.68025657568668,0.26085051370683976,3.51711270232672,0.0,19.88470471276016,0.10758288344997916,66.13101208638987,0.0
plant_02,2024-03-24 23:00:00,55.0,35.7,127.9,0.0,20.432332195982084,0.3395158717546584,3.7383315727644844,0.0,19.52550314069481,0.439048069759897,3.6834148935303532,0.0,22.250190095851572,0.36924097943550604,74.23687413776457,0.0
plant_03,2024-03-24 23:00:00,68.0,38.4,129.8,0.0,19.95549934976008,0.3498524699772504,2.2913404663909107,0.0,15.044729130267214,0.441080105011722,2.498455470740835,0.0,18.640052117721964,0.38815910172094115,70.10311244151256,0.0
plant_01,2024-03-25 00:00:00,42.0,33.0,126.0,0.0,19.478892568164074,0.4413726333241561,4.304829893644369,0.0,20.24710218595749,0.4389302073728904,5.679575458426839,0.0,20.222540004735666,0.3625949017449067,77.99806612867278,0.0
plant_02,2024-03-25 00:00:00,55.0,35.7,127.9,0.0,16.816932936270405,0.48110742905532367,3.4913338184029508,0.0,20.393462605151747,0.5060429521564168,2.3027380214900353,0.0,15.973341491449615,0.45434447162612673,78.85060525952389,0.0
plant_03,2024-03-25 00:00:00,68.0,38.4,129.8,0.0,18.7065754770133,0.5054962837716614,4.401622502191258,0.0,18.716835148804783,0.4377992387338385,3.4996625423000456,0.0,18.46407363690409,0.4650245565379896,79.1363762266372,0.0
plant_01,2024-03-25 01:00:00,42.0,33.0,126.0,0.0,20.301032402941807,0.384429397207824,4.854834868225802,0.0,19.553614449805906,0.4076928561165356,5.455129063008477,0.0,20.35182948250586,0.35520575074373045,70.57516556127493,0.0
plant_02,2024-03-25 01:00:00,55.0,35.7,127.9,0.0,19.096284335961506,0.5054728379097566,4.761325252579892,0.0,17.061646328009175,0.4749508595538687,4.315005858676294,0.0,18.452194498583463,0.5247608734728083,68.41578860722683,0.0
plant_03,2024-03-25 01:00:00,68.0,38.4,129.8,0.0,19.84165128989447,0.42672526388387344,3.65837458140643,0.0,21.340612889774334,0.35342504764010696,3.568985198486639,0.0,22.26812272799664,0.4051380780150534,78.14406562697535,0.0
plant_01,2024-03-25 02:00:00,42.0,33.0,126.0,0.0,18.51077713026725,0.33735272380591996,3.4841687206792935,0.0,19.36362955610733,0.4739314804356619,2.5244516737538887,0.0,19.30285762079762,0.3807926844352198,70.88519023550379,0.0
plant_02,2024-03-25 02:00:00,55.0,35.7,127.9,0.0,19.015015732968255,0.4883613912461842,4.57276878013745,0.0,19.116916898313583,0.51095578897336,4.476740640160717,0.0,19.613367635251677,0.43284942079296185,77.62309734670954,0.0
plant_03,2024-03-25 02:00:00,68.0,38.4,129.8,0.0,19.675614173793775,0.5003290586816387,4.5095670428438455,0.0,20.69341307475186,0.4679288254664328,5.321243831347046,0.0,22.168162524519257,0.6194476000100589,77.62871031339866,0.0
plant_01,2024-03-25 03:00:00,42.0,33.0,126.0,0.0,18.542499069624032,0.526065915564552,3.9118638309851854,0.0,16.62106524336578,0.43901202412924545,3.4748017233684374,0.0,18.29454139601494,0.46545038448535797,71.5882440999388,0.0
plant_02,2024-03-25 03:00:00,55.0,35.7,127.9,0.0,17.69880403234554,0.33313929427913225,4.208709213853354,0.0,19.117948822031813,0.4075192225038868,3.5196748232621635,0.0,17.465878955084904,0.3593933546186922,72.1389326826104,0.0
plant_03,2024-03-25 03:00:00,68.0,38.4,129.8,0.0,18.37197551445739,0.6057785385529904,4.854027400086276,0.0,19.570588868338927,0.6316902203298294,3.83044628251794,0.0,17.828077011984117,0.6848126104196914,79.06630105335631,0.0
plant_01,2024-03-25 04:00:00,42.0,33.0,126.0,0.0,20.60434572609884,0.5312780187734422,4.4151196071995855,0.0,23.028057905148067,0.6429406178707573,3.8055057297775883,0.0,21.246303578383174,0.40746952240797907,73.82464803895486,0.0
plant_02,2024-03-25 04:00:00,55.0,35.7,127.9,0.0,19.36568715524778,0.5252516302031168,3.692883020899309,0.0,19.095133282360916,0.45898495091006064,2.6978769999828405,0.0,18.891325446124362,0.541998298621856,74.35958540272038,0.0
plant_03,2024-03-25 04:00:00,68.0,38.4,129.8,0.0,19.100707258768395,0.6000726619400845,4.508035972345507,0.0,21.37531845877561,0.7096388859818734,5.700992894199503,0.0,20.46244863059796,0.6205438119456163,72.96850681233857,0.0
plant_01,2024-03-25 05:00:00,42.0,33.0,126.0,0.0,18.947511543945204,0.4736844292312641,4.848915299779817,0.0,16.952726182154883,0.2979017717783874,2.936772088202943,0.0,17.08820034074104,0.39776644405424627,74.05523193748824,0.0
plant_02,2024-03-25 05:00:00,55.0,35.7,127.9,0.0,19.88591098720112,0.38911518317597305,3.940288998421601,0.0,22.444484944673345,0.3728720282001719,6.301488269977533,0.0,19.627869578725925,0.29658347589539025,70.98345100560738,0.0
plant_03,2024-03-25 05:00:00,68.0,38.4,129.8,0.0,23.396643495601207,0.5586594774303959,2.629503314335744,0.0,22.55255237506954,0.7481852269401617,3.4979461704676096,0.0,25.50131721417669,0.6452410674073621,67.38065665335094,0.0
plant_01,2024-03-25 06:00:00,42.0,33.0,126.0,0.0,24.815363303583915,0.47097149766151164,2.868641752492021,0.0,22.312908939804895,0.21437548301401105,3.8442727620319253,0.0,23.91957167679351,0.44462056988433213,74.04391199281612,0.0
plant_02,2024-03-25 06:00:00,55.0,35.7,127.9,0.0,20.365861654255195,0.49609078327865824,4.024151311608227,0.0,20.797847020880038,0.4940166773648672,4.066090808644413,0.0,21.17460027871153,0.4998889562096465,77.13882154174497,0.0
plant_03,2024-03-25 06:00:00,68.0,38.4,129.8,0.0,22.95555492555532,0.4566661862676187,4.372373141869236,0.0,24.5149411308504,0.42559178513828066,5.886972109956323,0.0,24.236130569054307,0.5714704729534693,70.74378700556143,0.0
plant_01,2024-03-25 07:00:00,42.0,33.0,126.0,119.98911332602313,23.11168811516317,0.5432414406000283,3.857843984042664,158.84316686789404,27.97630138457494,0.37167391532250865,3.927226724291781,117.76385470901249,22.20113669373419,0.5410901450822672,74.42525546085076,4.535588483723674
plant_02,2024-03-25 07:00:00,55.0,35.7,127.9,135.70175212553542,22.977723274720557,0.49015836902549503,4.3835910345792355,129.1381704433767,24.587812898760227,0.5533782239173013,4.196014731051141,122.1236678869579,21.939306544920523,0.5939300483831389,74.85661366731952,6.903826639386614
plant_03,2024-03-25 07:00:00,68.0,38.4,129.8,141.55458368325117,22.587545399201794,0.4407983071011869,4.708190413673936,162.42274804326513,26.6574376372209,0.3218062607616842,2.9364355228367964,136.90851171858054,22.885269456439243,0.30854893286188356,74.7050564305099,9.144426105938026
plant_01,2024-03-25 08:00:00,42.0,33.0,126.0,242.38305338071166,27.312829198479776,0.502706001412663,3.6562288660768605,230.75554536326587,27.007714237561384,0.5488327672456182,1.6550429965616598,252.28729457469137,29.02375092792058,0.4511067302293087,69.64405424906772,9.066722956207744
plant_02,2024-03-25 08:00:00,55.0,35.7,127.9,256.05456247151255,23.244748007839526,0.5178136948334425,3.548075111081599,260.1747857921248,22.36603571603231,0.556005088536944,3.505936165737499,260.5163920099395,24.191852360455346,0.5171587286216484,75.33360873352733,13.0267758657382
plant_03,2024-03-25 08:00:00,68.0,38.4,129.8,228.39103952608673,26.68510746322966,0.5799488351761058,5.392766757104778,320.79251947194007,26.604545881807844,0.4247833091630955,5.144610759259658,234.06355065068715,26.598340606723724,0.5008457248901271,73.88067904241505,14.64218134985388
plant_01,2024-03-25 09:00:00,42.0,33.0,126.0,394.9890570231467,27.93411532323684,0.472845738435677,4.863278104729581,345.60607347056333,26.50242381604771,0.49645453125584627,6.551265608232282,424.47764861183794,29.412664224647443,0.5981862574537363,72.66089220463472,14.733450075527651
plant_02,2024-03-25 09:00:00,55.0,35.7,127.9,432.7140723417405,26.25688818209857,0.312125697190353,4.245510576554447,417.0074703620125,27.682504543750422,0.2974449105731854,4.058538863022947,427.78420418821446,26.82328123476767,0.37412180711005255,69.01898457580421,21.8898154588016
plant_03,2024-03-25 09:00:00,68.0,38.4,129.8,406.6928651801956,29.10146661028752,0.4377115798291337,4.1209663084460075,445.9427029741519,30.21990465671118,0.2516097738778603,3.6833183320970844,366.9666535319951,30.079462785351474,0.5188066203874926,71.27224680185222,25.787460674513778
plant_01,2024-03-25 10:00:00,42.0,33.0,126.0,420.59753104122046,28.32441405568239,0.5015903632484154,3.331756842429468,481.37578087589645,28.169438979069255,0.48446185455234936,4.208453300823832,414.43725700749235,28.587175813121718,0.42739679517711215,66.80923899124076,15.660745990847348
plant_02,2024-03-25 10:00:00,55.0,35.7,127.9,545.3272047552715,29.94186386570219,0.31979277834823616,4.357117719583574,537.4235778474699,30.484023589905718,0.25968589066414216,2.844217157809601,505.83046982664973,30.230452199056586,0.3221540323306196,60.500180196974064,27.126550362155285
plant_03,2024-03-25 10:00:00,68.0,38.4,129.8,511.4172179717144,30.342322343163932,0.3744225014741735,3.3495177977070245,447.9139921485695,30.042938691716987,0.42141569194392237,3.6443398396824027,547.905827663602,31.920118186379717,0.328517397574837,69.4514679679607,32.24331463925937
plant_01,2024-03-25 11:00:00,42.0,33.0,126.0,487.72481368872883,28.450754304729696,0.5080857387090579,3.241043291765144,380.47745688783414,28.024586355716806,0.7938063506146023,4.0604380213506355,455.26881800164387,28.424870618838764,0.5330143809602426,59.86890559278319,18.149716510522733
plant_02,2024-03-25 11:00:00,55.0,35.7,127.9,511.0258861781547,29.902049988468363,0.48972897374250085,2.506309444023154,448.08640406675005,31.637834611431096,0.5557958087400948,3.7335967160013634,533.2479034416366,29.551476393231145,0.4284802542757169,61.09593279472971,25.4249364798328
plant_03,2024-03-25 11:00:00,68.0,38.4,129.8,578.3311873984692,31.760393521354214,0.3779161581140855,4.712685157614512,523.7275472365458,26.466028108322817,0.5148462153410951,6.487500716144013,530.8973213657065,30.468295596749503,0.47134174713154586,72.68498608260757,36.22363142383152
plant_01,2024-03-25 12:00:00,42.0,33.0,126.0,624.6821900896304,31.381259004602942,0.33514347157663393,4.421963712369991,581.28845716489,32.02803133938455,0.4737692640117053,3.2622235670050497,664.4053656559242,29.3847206242981,0.3857223955246433,54.56414820183327,22.9349241549138
plant_02,2024-03-25 12:00:00,55.0,35.7,127.9,558.3939990882991,30.99334572849326,0.44135080914926694,4.564407585026831,590.5183771827911,32.0955190072539,0.4572673287696362,4.469314064071406,469.1259019060301,29.517982838794897,0.5943198324973435,65.99812001057386,27.64212141089656
plant_03,2024-03-25 12:00:00,68.0,38.4,129.8,643.2976341812156,31.30119587968508,0.3061181870060181,3.2588488368579105,725.3238966131312,32.40274609112839,0.17417194685903248,3.961161016500658,644.7974620844087,32.345389860985286,0.3402182163138328,62.3497846354076,40.37866181047018
plant_01,2024-03-25 13:00:00,42.0,33.0,126.0,522.2021326336562,33.17402013282945,0.40298764529143805,4.711744816975003,599.3288013753793,31.2432835579814,0.40279917801613674,5.32880612624823,538.3475625143183,32.371825352675174,0.3837787576104423,65.07237574041517,19.013170337733474
plant_02,2024-03-25 13:00:00,55.0,35.7,127.9,535.3805084278371,34.58112431267444,0.4398526663486313,4.800568838907911,404.0407522488308,35.26256489383404,0.6606659038287224,4.273455559450745,547.9051188631003,34.57411759060587,0.39060755697705307,60.3437409591145,26.063137652831518
plant_03,2024-03-25 13:00:00,68.0,38.4,129.8,618.2970771525972,32.70900186443193,0.2837223713278779,4.5149010153287055,602.701152908596,30.43195705045084,0.3306182660489954,3.5119356038834275,595.3398380375979,32.96343548583198,0.31946094939117753,61.528927583993436,38.55638320377617
plant_01,2024-03-25 14:00:00,42.0,33.0,126.0,457.391302317294,33.34520974278745,0.44582868400137665,3.8699735653148757,538.2761959338368,33.5583904672556,0.38735786111596815,4.173515373774883,444.99766716485937,32.9379497442919,0.47298767490859367,74.91581429694286,16.640115045056504
plant_02,2024-03-25 14:00:00,55.0,35.7,127.9,553.0271552531774,31.1420554293141,0.2761944737226625,2.6890260175580503,510.23681251093154,30.190160050631714,0.3995926939960138,4.3142920136956375,535.029356091393,30.30856218353378,0.35386353839493445,63.33370313436309,27.357619150621364
plant_03,2024-03-25 14:00:00,68.0,38.4,129.8,540.7703564514361,32.477351172592435,0.32985577819001016,4.233972360544628,588.4196597339464,31.995476274214155,0.19360015341493977,3.6634215785788964,492.14980770489,31.922082793451946,0.3583372191862946,62.925079154316386,33.758310896776074
plant_01,2024-03-25 15:00:00,42.0,33.0,126.0,442.93167207275184,33.04917902511411,0.2406387640695325,4.644557593482976,527.2193799677459,33.95592507195252,0.17547323636509696,3.094794944761256,427.6090041511165,32.87096182783155,0.31409092150988804,51.87348433074431,16.13637050556844
plant_02,2024-03-25 15:00:00,55.0,35.7,127.9,422.0555607189624,34.856625022106684,0.35305872217914447,5.4365209586681225,488.0131010588193,36.73187347476295,0.2528643822301757,5.296965304900894,442.41909509858345,34.95892883270447,0.37425134140993066,67.71283523719052,20.51968671557483
plant_03,2024-03-25 15:00:00,68.0,38.4,129.8,463.39440485477786,31.345845682031346,0.2475007629155024,2.000707328359849,505.84831488827456,32.384239520025524,0.1472349954792557,1.631253700029876,461.08405953978615,31.782825830068465,0.3043383896181341,68.82009350846099,29.080437591944165
plant_01,2024-03-25 16:00:00,42.0,33.0,126.0,308.8278049914834,31.255244665669682,0.34774737568917985,3.702997387238296,325.6076226260566,29.212925245001728,0.3900604025109234,4.687181510994174,337.7965788052813,32.952268567335594,0.430444596449589,71.8419025610373,11.345092957766907
plant_02,2024-03-25 16:00:00,55.0,35.7,127.9,313.36812568682313,31.504164239813484,0.30793522556849234,2.5363186423982897,292.22478600403747,31.791270050668192,0.385040192048807,0.45927554385863134,315.68780312014394,30.37565770135318,0.35310846898846004,65.42182041151872,15.47598349532632
plant_03,2024-03-25 16:00:00,68.0,38.4,129.8,300.34020541252886,33.80940416151548,0.3582577348718021,3.6977391499114667,326.18544044397566,35.30815388029222,0.40191534385312944,4.288882544116947,307.16395953886814,34.26922734756077,0.19506696375634344,63.12606777360863,18.63283790279542
plant_01,2024-03-25 17:00:00,42.0,33.0,126.0,197.32982964000536,30.568651999049052,0.12560821887062085,3.4315513898480203,189.14518628789494,29.177682344060532,0.18689026955168692,1.173641884573359,201.70462557161827,30.331297462780157,0.1743386624326761,57.61805461495205,7.272151278726713
plant_02,2024-03-25 17:00:00,55.0,35.7,127.9,148.64456966541348,31.83306913490205,0.35470506926177137,2.6888597028776617,106.56567051443383,33.89746183495623,0.5981460587965595,1.3002405973462443,146.34941236126403,30.576522203841446,0.3692491138544799,64.66774407022065,7.329760978670927
plant_03,2024-03-25 17:00:00,68.0,38.4,129.8,164.45653558913747,31.993693270116403,0.2777582136247817,5.467804991300403,179.45537394543092,32.971385580083556,0.17338570560642524,7.262433117187395,164.610687774169,31.07284411832887,0.3372833360657766,57.982298880740885,10.289541103870798
plant_01,2024-03-25 18:00:00,42.0,33.0,126.0,8.257769087827547e-14,29.05235388921286,0.2807582442335473,4.4864983193296615,8.319626414959017e-14,25.252895594521476,0.2579797479335195,4.264184041232127,8.767908183108732e-14,28.87918879789908,0.2948912504115189,64.5825297478648,3.0645154672413585e-15
plant_02,2024-03-25 18:00:00,55.0,35.7,127.9,7.966823441769023e-14,28.258852511474412,0.27675316228694913,2.602631450127043,7.640970628477098e-14,26.340191441618067,0.3237491312723583,2.5538218546200437,8.105726393904333e-14,27.386210727010255,0.23303812557830683,63.379358107669695,3.993683063777052e-15
plant_03,2024-03-25 18:00:00,68.0,38.4,129.8,8.254525534705494e-14,28.158093432787297,0.25470740014592425,3.8960119473899715,8.645941541979984e-14,27.883849388838023,0.29743780830940747,4.235351414415234,8.473478006500338e-14,28.44431451251744,0.2890363826085335,63.07861021324224,5.256642183121984e-15
plant_01,2024-03-25 19:00:00,42.0,33.0,126.0,0.0,26.91708667073401,0.2969736482991784,2.759557342931575,0.0,26.5416607541935,0.3551084575870874,3.898960518393518,0.0,26.150259240293295,0.1729767394686503,66.80471857250939,0.0
plant_02,2024-03-25 19:00:00,55.0,35.7,127.9,0.0,28.685460210384157,0.24343150066647393,4.771039042047568,0.0,29.95433951575146,0.17453974570838937,5.848862801640358,0.0,26.268110558256566,0.263148461568543,67.53225215557332,0.0
plant_03,2024-03-25 19:00:00,68.0,38.4,129.8,0.0,27.217244578410465,0.5258310955969696,3.0023072973039637,0.0,26.076762099332715,0.5530987612814031,1.9850012537261785,0.0,27.030894745448485,0.5535215042327366,69.04526061768726,0.0
plant_01,2024-03-25 20:00:00,42.0,33.0,126.0,0.0,24.492788186570518,0.2671068530689371,3.434284002889788,0.0,21.18581426840248,0.26177154733413316,4.56172757186126,0.0,24.09087127984523,0.17028754560663326,68.41486003829203,0.0
plant_02,2024-03-25 20:00:00,55.0,35.7,127.9,0.0,25.604771863008427,0.28913153043427847,3.848644464126194,0.0,27.129431977375468,0.46372510890956553,3.026522502971339,0.0,25.66608697704178,0.35731978447359564,77.49493888147722,0.0
plant_03,2024-03-25 20:00:00,68.0,38.4,129.8,0.0,24.993064172022542,0.33117147848620315,3.2084725983834206,0.0,24.48607655189598,0.48846743414566407,4.171363920600493,0.0,23.969168557802835,0.25550356239103167,66.99566192102914,0.0
plant_01,2024-03-25 21:00:00,42.0,33.0,126.0,0.0,22.626158594068873,0.268927058659305,3.8868353756791105,0.0,23.18968328669046,0.3643252366532489,5.634208413629264,0.0,25.679890217358622,0.2923156134098817,70.99030026376633,0.0
plant_02,2024-03-25 21:00:00,55.0,35.7,127.9,0.0,24.963784671657237,0.3124902376470511,3.801290253148179,0.0,27.067488274419787,0.5954051877341318,4.325815477107016,0.0,23.85498191992527,0.3256662469622769,70.21353411063104,0.0
plant_03,2024-03-25 21:00:00,68.0,38.4,129.8,0.0,25.876604932214384,0.35636723337374615,5.218316855495994,0.0,24.89969049633218,0.4385734567557381,4.918918275469747,0.0,25.761777181532995,0.3228836440932763,69.8910662149529,0.0
plant_01,2024-03-25 22:00:00,42.0,33.0,126.0,0.0,22.18259858178039,0.41154897893683917,1.8422063532491952,0.0,21.163360516706888,0.27827649557641637,3.4393362839405723,0.0,23.09512515482077,0.3544036021947241,67.67748133974264,0.0
plant_02,2024-03-25 22:00:00,55.0,35.7,127.9,0.0,22.64616473576421,0.5112101463902243,4.74744192882558,0.0,25.374214555708456,0.5489968594660899,6.843323193739595,0.0,22.598646112525937,0.5087379314571311,77.29735248572615,0.0
plant_03,2024-03-25 22:00:00,68.0,38.4,129.8,0.0,24.502667301002916,0.417982137776334,4.880213127436882,0.0,23.09049545296881,0.3060740735778482,4.084152527080131,0.0,23.470939516871077,0.3502797977471074,80.93940844780106,0.0
plant_01,2024-03-25 23:00:00,42.0,33.0,126.0,0.0,21.378218015236627,0.35898548091106874,3.087506145603838,0.0,19.62021252483574,0.18388215213439518,2.2829948561846383,0.0,23.054615926441862,0.3034697189249652,66.92298165431632,0.0
plant_02,2024-03-25 23:00:00,55.0,35.7,127.9,0.0,20.27041090983808,0.469833195394795,3.52765069020791,0.0,21.9400450432955,0.22002249204709326,2.7432464165728856,0.0,19.68607686089129,0.6069027808393856,74.40062347828722,0.0
plant_03,2024-03-25 23:00:00,68.0,38.4,129.8,0.0,20.44170168597325,0.4578676571867727,3.7578275981256817,0.0,19.64233976877115,0.5802182648634783,2.6073638433673105,0.0,21.7382626381063,0.5265723260903277,66.40444491770799,0.0
plant_01,2024-03-26 00:00:00,42.0,33.0,126.0,0.0,21.21583304647152,0.45276453563701,4.13884523654243,0.0,22.78544808736547,0.32745776348703204,3.0166017422331297,0.0,23.19732444491052,0.495664795538882,70.76425805468246,0.0
plant_02,2024-03-26 00:00:00,55.0,35.7,127.9,0.0,19.351326512932722,0.3966833705428306,3.5914207670193186,0.0,16.55819162304802,0.5570035809866201,3.63361692441023,0.0,19.83340150421395,0.3419927008167853,75.21627338019259,0.0
plant_03,2024-03-26 00:00:00,68.0,38.4,129.8,0.0,18.789377785105245,0.5542947872259403,4.029206218213335,0.0,19.64827960331974,0.6006320949898025,5.085028024154332,0.0,17.843190935980275,0.6025231887021436,78.3951141618503,0.0
plant_01,2024-03-26 01:00:00,42.0,33.0,126.0,0.0,18.922485992133744,0.5360947630325874,2.7780851502935846,0.0,19.464769024231998,0.6099292635503463,1.4933168841865698,0.0,19.475808784742647,0.5841766543862761,75.51727353662226,0.0
plant_02,2024-03-26 01:00:00,55.0,35.7,127.9,0.0,20.949230144091306,0.4168795308574264,4.71589918290889,0.0,21.70486030855383,0.30834786838337247,4.1738000542198845,0.0,19.83668054711739,0.33741454150819544,70.42795950779876,0.0
plant_03,2024-03-26 01:00:00,68.0,38.4,129.8,0.0,19.66534036381701,0.6596088207638343,3.078643854870389,0.0,19.071606174362977,0.7234076735162254,4.54326629932551,0.0,18.543973635557723,0.5208323990852309,80.63779157114267,0.0
plant_01,2024-03-26 02:00:00,42.0,33.0,126.0,0.0,18.897098141389403,0.3863073299105878,2.9310801430300693,0.0,22.020118776105324,0.4470101881998913,3.201213108995752,0.0,18.695602301560825,0.4908176859976589,69.11132798919066,0.0
plant_02,2024-03-26 02:00:00,55.0,35.7,127.9,0.0,17.752195507145576,0.4912072919348547,4.257807964279367,0.0,16.850179668372228,0.4567793716271538,4.650308004589726,0.0,18.140711567386933,0.38495123382137075,74.49987863019811,0.0
plant_03,2024-03-26 02:00:00,68.0,38.4,129.8,0.0,19.506617451555602,0.5403979774748193,3.871198486730241,0.0,20.876545312486382,0.49015342912599325,4.021241416519721,0.0,20.186222542837122,0.48549092346636064,78.61403263118346,0.0
plant_01,2024-03-26 03:00:00,42.0,33.0,126.0,0.0,18.57682854427341,0.5464063195630849,4.7597179878688785,0.0,14.399330354049496,0.5958597256973294,3.691704559713078,0.0,18.702614652692567,0.5241004889948351,77.33279189000835,0.0
plant_02,2024-03-26 03:00:00,55.0,35.7,127.9,0.0,19.78187180114544,0.45597692706550064,5.447430754841273,0.0,18.61120815332369,0.4029734286477993,5.541445364024813,0.0,18.1794447414486,0.3348539381496759,78.24268780781208,0.0
plant_03,2024-03-26 03:00:00,68.0,38.4,129.8,0.0,19.223801571150887,0.6279033703117465,3.207275593636951,0.0,16.364017592066936,0.4838507304639632,3.48806457525595,0.0,19.13239863734629,0.7649895192125835,77.69290212669088,0.0
plant_01,2024-03-26 04:00:00,42.0,33.0,126.0,0.0,19.062061189989905,0.4841509045161945,4.2749996539799,0.0,20.565187721428863,0.5185302621270503,5.836711201235059,0.0,18.5737755456532,0.5571693360525439,79.61968595582054,0.0
plant_02,2024-03-26 04:00:00,55.0,35.7,127.9,0.0,19.16777083945333,0.4199001894072211,4.902757045380773,0.0,18.837106606320305,0.4084839659013832,5.031623997712743,0.0,19.180373805102185,0.48459639568984614,73.74888027896714,0.0
plant_03,2024-03-26 04:00:00,68.0,38.4,129.8,0.0,18.417495833236444,0.5801384117474582,5.39084218674645,0.0,21.936550180175157,0.2978243835424986,5.396402611078178,0.0,18.90094788862425,0.5377405971843542,74.8983765532895,0.0
plant_01,2024-03-26 05:00:00,42.0,33.0,126.0,0.0,20.413273107890596,0.4772096318878701,3.587833400214511,0.0,21.399346584579163,0.527026485415617,4.259495835083528,0.0,22.398962835205168,0.4057879788492025,79.87720485005192,0.0
plant_02,2024-03-26 05:00:00,55.0,35.7,127.9,0.0,20.211523875694702,0.5924176894673014,2.1216176493369074,0.0,20.208028037021702,0.6824351146052074,1.6597828045295884,0.0,19.02156747041717,0.5914987809702017,80.14292594861037,0.0
plant_03,2024-03-26 05:00:00,68.0,38.4,129.8,0.0,19.64354239388545,0.4438711623688075,4.148464261928096,0.0,22.777973203931264,0.41957351387405994,2.7419281662104193,0.0,17.826140253033977,0.3361211424888395,68.92764119152147,0.0
